YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,18.1,18.1,,,16.5,19.7,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,OVERALL,OVR
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,23.5,23.5,,,21.1,26.1,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,GENDER,GENM
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,23.9,23.9,,,21.5,26.6,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,GENDER,GENM
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,11.3,11.3,,,9.9,13,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,GENDER,GENF
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,12.4,12.4,,,10.8,14.3,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,GENDER,GENF
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,16.0,16,,,14.4,17.7,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,RACE,WHT
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,18.7,18.7,,,16.7,20.8,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,RACE,WHT
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,8.6,8.6,,,5.3,13.5,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,RACE,BLK
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,8.7,8.7,,,5.4,13.7,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,RACE,BLK
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,34.3,34.3,,,21.9,49.3,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,RACE,HIS
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,33.5,33.5,,,21,48.7,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,RACE,HIS
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,RACE,OTH
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,RACE,OTH
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,CrdPrev,RACE,MRC
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among adults aged >= 18 years,%,Age-adjusted Prevalence,22.6,22.6,,,12.8,36.7,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_2,AgeAdjPrev,RACE,MRC
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,15.3,15.3,,,12.4,18.6,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,OVERALL,OVR
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,17.6,17.6,,,14.2,21.5,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,WHT
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,BLK
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,HIS
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,OTH
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,MRC
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,18.2,18.2,,,15.3,21.4,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,OVERALL,OVR
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,19.0,19,,,15.3,23.3,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,WHT
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,BLK
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,HIS
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,OTH
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking prevalence among women aged 18-44 years,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC2_3,CrdPrev,RACE,MRC
2010,2010,MO,Missouri,NVSS,Asthma,Asthma mortality rate,,Number,20,20, , ,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,AST,AST4_1,Nmbr,RACE,BLK
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,4.9,4.9,,,4.2,5.6,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,OVERALL,OVR
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2,5.2,,,4.4,6,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,OVERALL,OVR
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,5.4,5.4,,,4.5,6.4,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,GENDER,GENM
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.8,5.8,,,4.7,6.9,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,GENDER,GENM
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,3.8,3.8,,,2.9,4.7,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,GENDER,GENF
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.0,4,,,3,4.9,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,GENDER,GENF
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,5.0,5,,,4.2,5.8,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,WHT
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.2,5.2,,,4.4,6,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,WHT
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,2.8,2.8,,,1.9,3.7,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,BLK
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.9,4.9,,,2.3,7.6,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,BLK
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,HIS
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,HIS
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,OTH
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,OTH
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,MRC
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,MRC
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,4.4,4.4,,,3.7,5.1,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,OVERALL,OVR
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,4.6,4.6,,,3.8,5.5,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,OVERALL,OVR
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,5.2,5.2,,,4.2,6.2,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,GENDER,GENM
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.4,5.4,,,4.3,6.5,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,GENDER,GENM
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,2.9,2.9,,,2.4,3.4,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,GENDER,GENF
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,2.7,2.7,,,2.3,3.2,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,GENDER,GENF
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,3.7,3.7,,,3,4.3,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,WHT
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,3.7,3.7,,,3.1,4.3,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,WHT
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,BLK
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,BLK
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,HIS
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,HIS
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,OTH
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,OTH
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,Mean,RACE,MRC
2013,2013,MO,Missouri,BRFSS,Alcohol,Binge drinking frequency among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC3_0,AgeAdjMean,RACE,MRC
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Mean,8.1,8.1,,,7.5,8.7,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,Mean,OVERALL,OVR
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.7,7.7,,,7.2,8.1,Overall,Overall,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,AgeAdjMean,OVERALL,OVR
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Mean,9.3,9.3,,,8.6,10.1,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,Mean,GENDER,GENM
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,8.8,8.8,,,8.2,9.4,Gender,Male,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,AgeAdjMean,GENDER,GENM
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Mean,5.7,5.7,,,5.1,6.3,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,Mean,GENDER,GENF
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,5.5,5.5,,,5,6.1,Gender,Female,"(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,AgeAdjMean,GENDER,GENF
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Mean,8.3,8.3,,,7.6,8.9,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,Mean,RACE,WHT
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Age-adjusted Mean,7.8,7.8,,,7.3,8.3,Race/Ethnicity,"White, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,AgeAdjMean,RACE,WHT
2014,2014,MO,Missouri,BRFSS,Alcohol,Binge drinking intensity among adults aged >= 18 years who binge drink,Number,Mean,6.3,6.3,,,5.2,7.4,Race/Ethnicity,"Black, non-Hispanic","(38.635790776000476, -92.56630005299968)",29,ALC,ALC4_0,Mean,RACE,BLK
