YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2011,2011,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,Nmbr,RACE,AIAN
2011,2011,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,CrdRate,RACE,AIAN
2011,2011,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2012,2012,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,Nmbr,RACE,AIAN
2012,2012,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,CrdRate,RACE,AIAN
2012,2012,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2013,2013,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,Nmbr,RACE,AIAN
2013,2013,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,CrdRate,RACE,AIAN
2013,2013,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2014,2014,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,Nmbr,RACE,AIAN
2014,2014,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,CrdRate,RACE,AIAN
2014,2014,AR,Arkansas,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(34.74865012400045, -92.27449074299966)",05,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2010,2010,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,167,167, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,Nmbr,RACE,AIAN
2010,2010,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,61.9,61.9, , ,52.6,71.3,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,CrdRate,RACE,AIAN
2010,2010,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,73.8,73.8, , ,62.5,85.2,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2011,2011,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,130,130, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,Nmbr,RACE,AIAN
2011,2011,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,47.9,47.9, , ,39.7,56.1,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,CrdRate,RACE,AIAN
2011,2011,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,56.7,56.7, , ,46.7,66.7,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2012,2012,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,156,156, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,Nmbr,RACE,AIAN
2012,2012,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,56.5,56.5, , ,47.6,65.3,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,CrdRate,RACE,AIAN
2012,2012,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,67.1,67.1, , ,56.3,77.8,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2013,2013,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,165,165, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,Nmbr,RACE,AIAN
2013,2013,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,58.9,58.9, , ,49.9,67.9,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,CrdRate,RACE,AIAN
2013,2013,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,67.0,67, , ,56.6,77.3,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2014,2014,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,,Number,177,177, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,Nmbr,RACE,AIAN
2014,2014,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,62.3,62.3, , ,53.1,71.5,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,CrdRate,RACE,AIAN
2014,2014,AZ,Arizona,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,70.8,70.8, , ,60.2,81.3,Race/Ethnicity,American Indian or Alaska Native,"(34.865970280000454, -111.76381127699972)",04,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2010,2010,CA,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,63,63, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,Nmbr,RACE,AIAN
2010,2010,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,30.2,30.2, , ,23.2,38.7,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,CrdRate,RACE,AIAN
2010,2010,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,28.2,28.2, , ,21.4,36.5,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2011,2011,CA,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,71,71, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,Nmbr,RACE,AIAN
2011,2011,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,33.8,33.8, , ,26.4,42.6,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,CrdRate,RACE,AIAN
2011,2011,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,30.4,30.4, , ,23.6,38.6,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2012,2012,CA,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,81,81, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,Nmbr,RACE,AIAN
2012,2012,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,38.7,38.7, , ,30.7,48.1,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,CrdRate,RACE,AIAN
2012,2012,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,38.0,38, , ,29.9,47.6,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2013,2013,CA,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,72,72, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,Nmbr,RACE,AIAN
2013,2013,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,34.4,34.4, , ,26.9,43.4,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,CrdRate,RACE,AIAN
2013,2013,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,32.3,32.3, , ,25.1,41.1,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2014,2014,CA,California,NVSS,Alcohol,Chronic liver disease mortality,,Number,67,67, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,Nmbr,RACE,AIAN
2014,2014,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,32.0,32, , ,24.8,40.6,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,CrdRate,RACE,AIAN
2014,2014,CA,California,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,30.3,30.3, , ,23.2,38.8,Race/Ethnicity,American Indian or Alaska Native,"(37.63864012300047, -120.99999953799971)",06,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,21,21, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,AIAN
2010,2010,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,AIAN
2010,2010,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,CrdRate,RACE,AIAN
2010,2010,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2011,2011,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,AIAN
2011,2011,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,CrdRate,RACE,AIAN
2011,2011,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2012,2012,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,AIAN
2012,2012,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,CrdRate,RACE,AIAN
2012,2012,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,52.3,52.3, , ,32.4,79.9,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,CrdRate,RACE,AIAN
2013,2013,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,50.9,50.9, , ,31.5,77.8,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2014,2014,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,,Number,22,22, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,Nmbr,RACE,AIAN
2014,2014,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate,53.5,53.5, , ,33.6,81.1,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,CrdRate,RACE,AIAN
2014,2014,CO,Colorado,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate,56.1,56.1, , ,33.2,88.6,Race/Ethnicity,American Indian or Alaska Native,"(38.843840757000464, -106.13361092099967)",08,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2010,2010,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,Nmbr,RACE,AIAN
2010,2010,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,CrdRate,RACE,AIAN
2010,2010,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2011,2011,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,Nmbr,RACE,AIAN
2011,2011,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,CrdRate,RACE,AIAN
2011,2011,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,AgeAdjRate,RACE,AIAN
2012,2012,CT,Connecticut,NVSS,Alcohol,Chronic liver disease mortality,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,American Indian or Alaska Native,"(41.56266102000046, -72.64984095199964)",09,ALC,ALC6_0,Nmbr,RACE,AIAN
