YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,GeoLocation,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1
2010,2010,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,88.4,88.4, , ,73.2,103.7,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENM
2010,2010,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,57.3,57.3, , ,47.2,67.4,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENF
2010,2010,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,70.3,70.3, , ,61.7,78.8,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,OVERALL,OVR
2010,2010,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,HIS
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,BLK
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,20,20, , ,,,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,API
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,221,221, , ,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,WHT
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,69,69, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,AIAN
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,174,174, , ,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,GENDER,GENM
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,158,158, , ,,,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,GENDER,GENF
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,332,332, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,HIS
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,BLK
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,39.3,39.3, , ,24,60.7,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,API
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,45.7,45.7, , ,39.7,51.8,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,WHT
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,59.2,59.2, , ,46.1,75,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,AIAN
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,46.4,46.4, , ,39.5,53.3,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,GENDER,GENM
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,45.5,45.5, , ,38.4,52.6,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,GENDER,GENF
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,45.9,45.9, , ,41,50.9,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,HIS
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,BLK
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,64.4,64.4, , ,37.5,103.2,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,API
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,69.1,69.1, , ,59.5,78.7,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,WHT
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,115.4,115.4, , ,88.5,148,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,AIAN
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,88.3,88.3, , ,73.8,102.8,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENM
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,67.0,67, , ,56.2,77.9,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENF
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,76.2,76.2, , ,67.5,84.9,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,OVERALL,OVR
2011,2011,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,HIS
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,BLK
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,23,23, , ,,,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,API
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,234,234, , ,,,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,WHT
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,77,77, , ,,,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,AIAN
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,194,194, , ,,,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,GENDER,GENM
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,165,165, , ,,,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,GENDER,GENF
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number,359,359, , ,,,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,OVERALL,OVR
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,,Number, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,Nmbr,RACE,HIS
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,BLK
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,43.2,43.2, , ,27.4,64.8,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,API
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,48.3,48.3, , ,42.1,54.5,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,WHT
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,65.6,65.6, , ,51.8,82,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,AIAN
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,50.9,50.9, , ,43.7,58,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,GENDER,GENM
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,47.1,47.1, , ,39.9,54.3,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,GENDER,GENF
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate,49.1,49.1, , ,44,54.2,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,OVERALL,OVR
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Crude Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,Hispanic,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,CrdRate,RACE,HIS
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate, ,,~,Data not shown because of too few respondents or cases,,,Race/Ethnicity,"Black, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,BLK
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,73.4,73.4, , ,44.2,114.6,Race/Ethnicity,Asian or Pacific Islander,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,API
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,67.7,67.7, , ,58.5,76.9,Race/Ethnicity,"White, non-Hispanic","(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,WHT
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,107.9,107.9, , ,83.6,137.1,Race/Ethnicity,American Indian or Alaska Native,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,RACE,AIAN
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,89.7,89.7, , ,75.4,104,Gender,Male,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENM
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,64.1,64.1, , ,53.9,74.3,Gender,Female,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,GENDER,GENF
2012,2012,AK,Alaska,NVSS,Chronic Kidney Disease,Mortality with end-stage renal disease,"cases per 100,000",Age-adjusted Rate,74.3,74.3, , ,66,82.5,Overall,Overall,"(64.84507995700051, -147.72205903599973)",02,CKD,CKD1_0,AgeAdjRate,OVERALL,OVR
